row_id,Y
0,5975.6778364324155
1,1354.1418512754126
2,525.1451436117298
3,1026.0397764074692
4,1702.971840869181
5,1719.7987340580783
6,2450.3148674240897
7,2923.0887250193086
8,338.36716051885236
9,3644.5042466524005
10,1670.0617356209161
11,1255.032244688426
12,426.5900854604955
13,513.7438552225788
14,2115.974226412237
15,4750.733649786622
16,3077.4744936162165
17,548.6834290424903
18,1276.7177217035187
19,149.19170463169453
20,1337.2147719406062
21,2416.325555993651
22,744.6129288675141
23,897.1493304040658
24,370.77062701785155
25,383.68217698309235
26,1325.9063185444331
27,650.4305981244602
28,3889.964859153383
29,2416.6484497160486
30,2019.5907669642606
31,3780.127123327669
32,2435.4321996972053
33,741.4905439996827
34,940.5632459348913
35,232.86081975636776
36,1949.8805039593074
37,109.77665388618693
38,2030.867447424189
39,1659.0975115381677
40,150.93833266216637
41,4192.374377037177
42,869.7898739206122
43,3789.6330823096796
44,371.3123789443511
45,1879.184209587521
46,897.1493304040658
47,1523.121403446065
48,1636.5164005643371
49,731.0728828133613
50,2820.92669758073
51,3879.402430328994
52,2033.6438207738597
53,3052.7728220505587
54,1916.6651623726618
55,3059.8172713767226
56,3811.2439787756794
57,5094.784120027917
58,1649.5623737682092
59,3443.4584547174723
60,632.4385452515016
61,1710.0812812585386
62,564.9356054805537
63,639.7770202752565
64,4217.255086837349
65,3051.3672864507785
66,2304.4928877031475
67,1543.9097380312444
68,1520.7238360117983
69,1792.2459823606814
70,1765.4934110235345
71,1401.0847646027964
72,238.49213941615736
73,2448.8272482505017
74,2022.3133793460713
75,2434.505386589099
76,3953.9868162963257
77,2793.5067174122437
78,1946.5005590430947
79,623.8221031075611
80,197.1575173666933
81,641.6092930206888
82,3373.6604562857656
83,2751.9098237644707
84,2706.785226549682
85,639.6747072385122
86,2973.289422015128
87,1691.6245978567674
88,3383.5425011656657
89,3100.315756804504
90,3922.0645742396387
91,3077.44691500113
92,3884.001979290631
93,2899.6899580315435
94,389.07435528969575
95,363.5933658723475
96,1968.7603654662967
97,3429.146091522513
98,3966.1672094269034
99,317.54188678720135
100,1928.4621747967171
101,2632.546071894574
102,561.0304414356661
103,2800.3669744927633
104,2017.4818303753952
105,360.12543511475775
106,1394.859407644195
107,1509.8706255346708
108,2780.6075448601596
109,1259.6149263071518
110,3109.492324937705
111,2009.1578811502293
112,2754.7475319889736
113,2595.27389707639
114,3244.7699736452287
115,2364.5805797250205
116,2010.0290526895608
117,3051.118696952177
118,3077.34016265802
119,3960.0868225215177
120,4154.4371820253355
121,1991.9669043343936
122,1325.4785815296912
123,2905.3566454307893
124,1379.6267523680774
125,4190.661097182198
126,1705.2935674126647
127,1998.9671066546575
128,2480.828224745453
129,1174.7483369884528
130,2768.7195829258826
131,2100.915905843598
132,3892.39551751876
133,3087.4665794878315
134,6017.150351622927
135,5037.842958740953
136,202.77938013474318
137,3905.649402995668
138,3836.5470586806573
139,110.4529964057705
140,3130.9612943881534
141,2827.903215995435
142,1322.5689665481452
143,1827.236801481448
144,2683.5435956431547
145,577.8886766463102
146,2128.37218816406
147,2578.3269162928436
148,3135.2798017063365
149,3540.7501837835653
150,533.163530717577
151,1216.9819818499093
152,3994.382581705399
153,2424.2399107018723
154,3073.512241679709
155,4134.625470574134
156,4055.012817096529
157,1527.5641521072487
158,2004.541388088586
159,567.1757195797907
160,2864.0524730471816
161,1665.4981809950295
162,246.55957213941613
163,2114.812143945133
164,2375.017064944117
165,396.5711004270574
166,626.149878349506
167,584.8639281330672
168,3097.402934936984
169,5769.50477179968
170,637.0118188977756
171,2823.561953225798
172,881.1001998449724
173,3185.8161359130204
174,631.4872004407712
175,2401.7882359380455
176,979.9747370715149
177,1257.1182403625237
178,739.4734243754866
179,527.0229662531897
180,737.9069600205535
181,2401.1995916944406
182,2018.9053445289558
183,2822.9555445967853
184,4835.933466701018
185,3872.731928122224
186,2756.6377739460604
187,1915.9209072049273
188,2403.3282831347324
189,3432.693174808688
190,2757.735404033819
191,3251.7856642052016
192,2444.840016112578
193,3106.6154442373786
194,1540.5898052685543
195,2449.6624056860155
196,896.450109086806
197,3502.939686626772
198,3109.8974087118427
199,2775.626273836058
200,2422.1984816380213
201,3161.3687734745263
202,2756.861421151359
203,2467.02253127587
204,560.0948543728292
205,4014.7620273643865
206,1223.4673096245238
207,3840.9349394164465
208,233.58884571148627
209,2469.282457855311
210,2693.917938519031
211,889.57091185679
212,1708.3994465722224
213,1489.4986811146946
214,2748.7529599878976
215,898.2199419561717
216,1710.9211732726083
217,3067.8195703632155
218,2445.43090365779
219,1252.796242049746
220,1529.2965780181005
221,574.4784819712647
222,2391.6512512391637
223,2750.185621893283
224,1335.506932658844
225,1396.667409647257
226,3400.450846520643
227,2969.44996777458
228,2465.453352612188
229,3124.7832861684874
230,1918.7789646555766
231,2097.7288739006704
232,1765.455858129943
233,3154.0413168234973
234,582.1994568695686
235,2621.1392400880122
236,2597.0273253518144
237,3348.2099490111796
238,588.4095167781456
239,621.226068617703
240,925.117124136598
241,361.7985709206054
242,2376.7624990187237
243,2013.1709816449859
244,3458.66098668382
245,1359.21866967046
246,590.5566314502782
247,2476.684036225198
248,3851.6629212733346
249,627.6386290969256
250,2108.4796101166976
251,2561.384416532447
252,3254.1548568690764
253,3125.838788424434
254,2792.5922039295383
255,898.2199419561717
256,1447.962974860532
257,1174.7483369884528
258,1778.0529728681495
259,3058.594798658383
260,2704.9281005607177
261,5944.577773327389
262,310.1019994205495
263,2403.9106157408037
264,591.469190177427
265,2556.337158416616
266,110.23263151328582
267,2501.4832364863
268,407.7768606576415
269,4159.148881864584
270,1340.9717008264251
271,3105.5884241750996
272,3132.9352465227803
273,894.5140401587244
274,2128.0183440273017
275,2024.1797250385189
276,4005.2294808218217
277,629.6738547459506
278,2794.9263500828333
279,3377.3725833810086
280,3981.9009951172916
281,966.0437389719599
282,1536.3941262776398
283,2009.9622477669736
284,3740.4217392694577
285,2373.6594847397655
286,3115.9245495652194
287,3790.8481372216497
288,1695.85708848826
289,2441.6529014759594
290,2022.4727943232767
291,1174.7483369884528
292,1999.639696415294
293,4394.885799095332
294,1034.147252813819
295,2287.1370864147493
296,238.4149287696731
297,2409.4586079986157
298,1264.8029928626913
299,1783.3150411428273
300,1902.3090354126364
301,2097.5223262488803
302,1740.6180433214404
303,731.0728828133613
304,3094.433395443879
305,1346.7153457120771
306,1993.1174566932673
307,2493.3279679864713
308,716.5593800670689
309,4676.269167120052
310,1687.9720816221784
311,1174.7483369884528
312,2737.867771687922
313,1249.2126252804653
314,2003.0621041525005
315,593.3334394571278
316,2882.7554459645357
317,2784.886906774595
318,739.8373492193132
319,3363.6723221366533
320,1932.5318653234053
321,734.488401858668
322,1982.382417355881
323,3203.9425411098114
324,742.9936515176846
325,2752.631840157745
326,1691.0215295310777
327,362.6470831137574
328,1706.04419059607
329,1526.0944665626807
330,1191.7738768258214
331,3904.897461217295
332,626.149878349506
333,1731.264589485481
334,6104.009328752342
335,2751.1124375524696
336,1700.8068958966896
337,4817.704653060286
338,3045.886578797254
339,1713.1093419811673
340,3177.4053248056175
341,704.0852278111405
342,2918.4067284740026
343,1354.3999467711276
344,547.5632686335512
345,617.0757545306619
346,633.6835447594398
347,2886.315801878537
348,621.1369969469247
349,4055.2055251623206
350,4200.697676023847
351,3808.874210561653
352,1669.4463959652505
353,4064.049235003797
354,350.73606124054584
355,3087.8986266147103
356,232.42220613611795
357,1477.3285116020086
358,2414.379898827241
359,2767.52989839639
360,250.53124967255317
361,2696.8684605636436
362,537.2673094233545
363,1719.8151278805094
364,3861.279930427804
365,1783.7577540714146
366,3819.479906066468
367,366.7048742230655
368,114.33058265368852
369,2636.6128332099624
370,2399.616208133542
371,3492.4103376218063
372,2462.621376721431
373,2045.934040667613
374,2851.4841405295383
375,4776.76204095864
376,2026.9182024378897
377,1558.4896812785614
378,1531.6735686612647
379,1767.572475707057
380,3089.171166984534
381,1517.2631781020057
382,2341.731055803722
383,3824.5228845987017
384,2735.661688338938
385,2454.592432959304
386,585.261539700651
387,583.0757602244761
388,743.9328920899037
389,1498.347591452494
390,3615.596734152025
391,2769.9830751529807
392,2676.111898616347
393,2772.4291828945134
394,608.4174016795891
395,2423.0807171461825
396,3141.5068518962453
397,3816.6308498723424
398,6020.890969720289
399,4711.250577365601
400,115.4129845424072
401,1609.563463602248
402,3092.9483194371987
403,2396.660455509514
404,3182.081216395607
405,1954.463460589178
406,3758.9994401771237
407,637.8338588464809
408,3104.588031719141
409,3096.9254702524213
410,6020.628825608946
411,4305.262316436009
412,1880.7780127983765
413,1034.8174654758773
414,2020.0651466636264
415,174.49313387181735
416,1049.5833871156124
417,1737.3832559311384
418,237.47518855959447
419,3066.4549889024825
420,3833.4507296307565
421,1935.583010272898
422,1779.2949102820205
423,3083.5079179640297
424,616.4573359399985
425,366.8416738525964
426,1054.6866594312146
427,2882.272025870044
428,2698.792765934602
429,3099.611843577347
430,3119.484171134701
431,1682.9217658992973
432,1890.4429053352253
433,2427.8838245470406
434,2379.8703566205068
435,2419.410836675035
436,2456.506541675105
437,576.6468732802305
438,587.7637031403367
439,1415.7465240333138
440,897.1493304040658
441,1702.3709304650195
442,988.3642316583753
443,2540.714484936269
444,3633.3549887128
445,1530.0134409768677
446,2456.491063059495
447,1926.6765647216548
448,1494.3499568462537
449,2500.4768061467034
450,1718.2772822201518
451,5765.494579575177
452,1884.2703863385907
453,1951.6801087080926
454,3827.023898697317
455,1528.3784959574364
456,2774.2414881654736
457,2569.6864210696885
458,1345.431301933458
459,3123.26928212123
460,2448.631622150063
461,280.26448840664216
462,2891.350512169616
463,2885.6802141612925
464,1986.6237503958234
465,2439.312041503764
466,1556.9429247821106
467,1904.4263769600918
468,2010.824219806065
469,524.3973063066256
470,3047.884062110074
471,4044.316133298965
472,3876.734352103675
473,625.0091111117852
474,1037.6437662042908
475,1884.625036395196
476,1985.0257877911852
477,2781.505403599107
478,630.3001924365471
479,1942.5186591925992
480,1875.6815759078168
481,2510.835291983454
482,3706.8127579327256
483,540.0774708309074
484,6143.469186089354
485,1914.1638794010755
486,2772.5317938365833
487,1372.8885000350124
488,3827.6559824907704
489,366.3726857869133
490,3287.0117863709534
491,1271.1208596859344
492,359.20386109825034
493,4086.5253431371393
494,3058.131941190078
495,1186.6136575434102
496,2026.564097014559
497,740.3618740996782
498,874.4758618905579
499,745.4692836615557
500,1572.3121962369808
501,2022.2590119542479
502,620.6747769047644
503,871.8405716452162
504,366.64567962030964
505,5067.599944033957
506,4090.829139015351
507,596.0185456177644
508,1323.7324188252055
509,2442.471427962935
510,2790.2002484180116
511,3883.945527988607
512,2018.2437500742421
513,3088.767714529237
514,2499.473148567514
515,1709.9114045862218
516,3100.257805173899
517,365.11190255137404
518,3825.2711248047713
519,2022.658179494772
520,2879.9980992966407
521,1481.1543113065177
522,1003.547802541744
523,3073.4234294566427
524,1372.3451582576977
525,3102.7360615094403
526,6102.079659060783
527,895.9264403716983
528,216.91663999692037
529,1330.289710959225
530,1262.952616820241
531,731.352140933663
532,3889.824420579883
533,1993.1818055439223
534,1789.4341835259281
535,2910.2139695441924
536,199.46743962419623
537,5108.308600663528
538,1641.6781451984284
539,3981.611272318025
540,3935.154306225435
541,5966.2231844606795
542,2006.3814367193684
543,3107.059075749464
544,1493.9861406946836
545,1879.6009904868934
546,2763.242434827659
547,599.812211778177
548,897.1493304040658
549,1682.5530560076245
550,731.0728828133613
551,2565.1572094748394
552,2010.220202615917
553,2802.6086520790736
554,2779.9011548385456
555,646.774205164173
556,249.91542830230551
557,1392.9892053920023
558,741.0346702940201
559,2033.4214206212257
560,3109.20878213438
561,2905.779391266447
562,3322.50799891485
563,3141.92229488993
564,2607.733915334502
565,354.5924724773796
566,874.4758618905579
567,2426.1724452829944
568,4142.196218486244
569,3904.7447817056036
570,1979.2803575411924
571,1358.8372290076
572,1952.780069759095
573,424.81583440590407
574,1668.6889850042335
575,4846.824576161085
576,373.2337906025424
577,1519.2972639316079
578,1516.5034390404928
579,137.7146369527179
580,2500.482676584654
581,263.7882779322921
582,979.2006332429078
583,2421.8399017850766
584,388.07946887281497
585,1689.1687720009866
586,1516.9209723234967
587,118.57400811231376
588,901.7214169013959
589,1990.6156237160076
590,2430.1434816877245
591,258.1615706816497
592,382.44515673304693
593,1939.2949583743484
594,2545.2695944697853
595,1475.8371116126762
596,2016.9693234145552
597,1499.829668138624
598,1408.4165077345885
599,3497.8271024919186
600,591.9971683547805
601,1711.151047956344
602,2415.3755505333675
603,1714.9855200507898
604,1463.5895895125823
605,1174.7483369884528
606,5120.118724489515
607,3123.0557270044387
608,1946.9695656462773
609,2382.668263301983
610,642.0459980592238
611,186.29007184820784
